COM;P20_POP;Delta_Cadres;Delta_Diplomes;MED19;MED13;Score_Gauche_Ecolo_2020;Score_Bloc_Gauche_2014
21105;1134,0;-0,9370816599732272;2,588649018267077;23740,0;22080,6666666667;0,0;0,0
21154;5352,0;3,9774427334473015;2,8122253163967095;18990,0;18149,5;0,0;20,347194186515946
21166;14323,000000000004;-0,3413696741927907;3,1029687484049013;17740,0;16858,5714285714;14,613702623906704;65,52748885586924
21171;11055,000000000013;0,4034594011605348;2,3281605468262683;22490,0;20872,7777777778;0,0;29,201773835920175
21183;1064,0;-2,6821891635382737;1,0358550277900278;23380,0;22164,6666666667;0,0;0,0
21200;1104,0;4,206493228109113;3,4168320990712786;25800,0;24123,4782608696;0,0;0,0
21209;1920,0;-1,650019648003406;5,701387453497503;28260,0;25572,3333333333;0,0;0,0
21223;1541,0;0,7193810262752507;7,455385364530194;32840,0;32404,7619047619;0,0;0,0
21231;159105,99999999997;0,2941953008592151;3,9503818968528535;21830,0;20572,6666666667;0,0;50,477324431781945
21263;1673,0;3,8141549510300496;6,760613394223881;26610,0;24906,0;0,0;44,214372716199755
21273;1442,0;0,6289021635361891;5,756896005797863;27500,0;25576,6666666667;0,0;100,0
21278;8756,0;3,706934070814107;4,077926015021589;27720,0;27178,4;19,08336625839589;23,533653846153847
21292;5190,0;-0,910872298534752;1,943533033525494;21560,0;20107,7777777778;0,0;43,693284936479124
21295;3115,0;1,5983099266727026;1,512359314049899;22760,0;21196,5;0,0;65,37867078825347
21315;1228,0;1,8618105515703416;3,161257604187483;30340,0;27620,0;0,0;0,0
21317;4360,0;-0,4333808846294404;4,983040100319492;21560,0;19523,0;0,0;39,498278406296116
21337;1359,0;0,3652462272779773;3,369682982203116;20900,0;19793,3333333333;0,0;100,0
21351;1163,0;-0,5222885696130861;3,942842298399864;22950,0;21244,4;0,0;39,052287581699346
21352;1143,0;3,2300728491614255;5,6303545151604055;24560,0;22442,5;0,0;0,0
21353;1220,0;2,021810630299941;5,595091210334836;23910,0;22071,3333333333;0,0;0,0
21355;8630,999999999993;0,5314505374011631;3,859479817064088;21170,0;19350,6666666667;0,0;54,43396226415095
21356;1635,0;1,3607326047889834;2,6788061379721544;20430,0;18933,8095238095;0,0;0,0
21383;1713,0;1,946237764246564;3,723436254548833;22680,0;21010,0;0,0;0,0
21390;5311,000000000005;-0,3319415207094431;2,850503128328352;23100,0;21980,0;0,0;0,0
21408;1705,0;2,846644054132831;-0,1945915225280572;30440,0;28965,3333333333;0,0;0,0
21412;1404,0;1,2549538659011352;4,329859895815375;25500,0;22441,6666666667;0,0;0,0
21416;1972,0;1,363523499791401;1,038787346864947;22590,0;20573,0;0,0;0,0
21425;4831,0;-1,7387276592562926;2,1051702880198793;19230,0;18244,6666666667;0,0;44,98531263113722
21452;3104,0;3,7622785879142873;6,333272597339267;23140,0;21066,6666666667;0,0;36,22047244094488
21458;1150,0;-2,9943251163277953;8,412654471409105;25540,0;22766,0606060606;0,0;48,16849816849817
21461;1426,0;-0,2878529091534796;2,182661127716049;20890,0;18901,3333333333;0,0;0,0
21464;5332,0;0,6403613066073923;1,0370499454729265;21980,0;20104,6666666667;0,0;23,28767123287671
21473;1616,0;-6,855543262310325;7,749744694689646;24940,0;22731,1428571429;0,0;0,0
21481;2178,0;1,6641900568794945;3,4807982816913956;24710,0;24725,5555555556;0,0;100,0
21485;2535,0;1,4284554759198125;3,4390456435108376;22060,0;20468,0952380952;0,0;52,066115702479344
21496;1297,0;-0,9722553597337074;4,17854561466023;20830,0;18758,8888888889;0,0;37,480314960629926
21501;1537,0;0,2154031235113089;-0,5019683673921627;21740,0;19823,2;0,0;0,0
21515;8936,0;0,3664252279337585;2,783609002295613;21520,0;20060,6666666667;13,234142521534848;64,23769830599623
21532;1155,0;3,3296203101895543;3,530514096240843;26270,0;23996,6666666667;0,0;0,0
21535;1340,0;-0,5708886483899693;5,650427879576764;26550,0;24421,1111111111;0,0;42,06896551724138
21540;7518,0;-0,1898163050382795;3,9174845521629607;24290,0;22874,7619047619;0,0;21,16788321167883
21554;1039,0;-1,3041490330382013;8,71393995690628;17670,0;15795,7142857143;0,0;0,0
21555;1513,0;1,4368550567845997;6,069561177709236;26810,0;24485,7142857143;0,0;0,0
21577;1332,0;-2,312312293130525;3,258772482618486;20090,0;18301,0714285714;0,0;86,58318425760287
21584;2346,0;-0,2546505810335508;2,4734298136562565;19490,0;17864,4444444444;0,0;0,0
21590;1288,0;-0,5641401215566004;3,7480236948786896;25370,0;23133,1288819876;0,0;0,0
21599;2392,0;-0,8071622059181727;2,270781983694132;22780,0;20966,0;0,0;52,31958762886598
21603;4114,0;0,0842471198030487;0,3002937775355718;20950,0;19434,6666666667;28,39262187088274;27,160493827160494
21605;2068,0;-1,719005073756282;3,3946157650744624;24400,0;22575,2380952381;0,0;0,0
21606;1796,0;-1,2310606060606064;3,099868923178022;24420,0;21712,0;0,0;0,0
21607;2313,0;0,7946005308898321;1,6141673276594035;19460,0;17746,9565217391;0,0;0,0
21617;11788,0;-0,147454079652828;3,9542693219444303;22950,0;21544,6666666667;0,0;29,26561125769569
21623;1563,0;2,856597043940341;6,477314984849762;24390,0;22021,1111111111;0,0;0,0
21632;1050,0;0,4354006596613775;1,8068901084014328;24690,0;22528,0;0,0;0,0
21638;1144,0;0,8167941471960765;1,6168354943413623;23990,0;21772,2857142857;0,0;0,0
21657;1990,0;-5,83053787689639;8,701890236256645;28840,0;27310,6666666667;0,0;23,675213675213673
21661;1777,0;1,043917888694283;4,194378992643635;25890,0;23559,5238095238;0,0;0,0
21663;2811,0;-0,2324616839650168;2,483928862124838;19200,0;18103,8095238095;0,0;68,11103588354773
21699;1177,0;-1,305991169582045;1,823844175291761;22710,0;20136,5833333333;0,0;0,0
21710;1059,0;-2,3466241304221462;-0,3969549020002922;19490,0;17917,2222222222;0,0;0,0
22002;1148,0;1,3378746010848293;2,681257556600343;22710,0;21132,6666666667;0,0;0,0
22004;4810,0;0,7344654536807695;2,828337062969439;20860,0;19326,9565217391;0,0;100,0
22005;1029,0;-4,434892476668583;9,098307157911066;18490,0;17696,6666666667;0,0;91,07142857142857
22008;1137,0;-0,334224598930481;4,431416373978546;22540,0;20949,2307692308;0,0;0,0
22011;1054,0;-1,9647019647019643;2,4495417567706745;20540,0;18973,8095238095;0,0;100,0
22013;2125,0;-0,3731922583272347;3,2827147065593465;20410,0;18329,3333333333;0,0;55,416012558869696
22014;1182,0;4,194086469281814;-1,0755507902561623;20770,0;18589,5833333333;0,0;100,0
22015;1696,0;-0,7660490356656733;3,683187780038093;21930,0;20242,0;0,0;0,0
22020;2910,0;0,2622981361235217;1,6995858104244732;20860,0;19166,4;0,0;0,0
22021;1166,0;-3,214214978920861;1,0453323672089567;20560,0;18975,5;0,0;0,0
22025;2233,0;0,6849575623715796;1,8168711986842947;18790,0;17570,0;0,0;43,97544128933231
22032;2503,0;0,8936809237645096;4,9781253891157;21200,0;19449,0;0,0;0,0
22034;1516,0;-0,1969173808844546;3,3059957499235537;20930,0;20196,1111111111;0,0;100,0
22035;1042,0;0,546734602647807;6,128868767086473;21550,0;19406,7857142857;0,0;0,0
22044;1792,0;2,1777854337447495;4,833676707349934;23600,0;21622,5;0,0;0,0
22046;6412,0;0,2655811969864476;3,2613818855472907;20250,0;18035,7142857143;0,0;0,0
22048;2223,0;1,1442045758948431;1,3487306114769986;21380,0;19670,8695652174;0,0;100,0
22049;1643,0;0,6272575102955997;9,15837845210348;21640,0;19747,3333333333;0,0;0,0
22050;14682,000000000004;0,7413165173704828;6,896259419606565;22190,0;19163,3333333333;0,0;32,81969181508905
22054;3916,0;1,0843140739977888;5,023297936305841;23520,0;21681,5;12,23529411764706;22,868217054263564
22055;6862,0;2,3857650629340155;11,402164698284912;24710,0;22138,5119047619;34,52974410103024;57,11795467751307
22056;1783,0;1,227583646417707;2,484355393553056;20690,0;18361,1111111111;0,0;30,65015479876161
22059;1403,0;2,784393109470509;1,1502538071066013;21880,0;19846,1904761905;0,0;52,51798561151079
22061;1350,0;-1,7272891886141704;10,270879997573182;20100,0;17547,3076923077;0,0;46,265060240963855
22065;1725,0;1,9602649846248184;3,316028895956226;21110,0;19311,4285714286;0,0;51,60955347871236
22067;2548,0;-1,608757226396404;2,419476070785336;21650,0;20479,5238095238;0,0;51,52374202693125
22070;7115,0;0,964562604076466;2,180298425108429;17460,0;16709,0;0,0;73,5053235053235
22076;1328,0;2,670702148863972;3,0413585656259947;21250,0;18957,1428571429;0,0;0,0
22077;1201,0;-1,3438208472736235;8,502393423755606;21500,0;19164,7619047619;0,0;100,0
22079;2298,0;-1,6812106935566158;3,5375644644707975;21090,0;19680,3448275862;0,0;57,744107744107744
22081;4246,0;-0,7926256695701941;3,254124060425561;22980,0;21696,8;0,0;38,19292885202968
22084;2533,0;1,3912527053155368;1,9861829249318672;21150,0;19211,4285714286;0,0;60,21297192642788
22090;1074,0;-3,8066299608147585;2,3745982305097506;21570,0;20190,7692307692;0,0;0,0
22093;16689,00000000001;-0,3507575738446755;3,9012722902810495;22390,0;20415,3333333333;0,0;52,31747015966517
22094;1582,0;-0,5667613636363633;9,200706991359;25880,0;22748,0;0,0;0,0
22098;1424,0;0,6151985789661039;4,976272867293687;22250,0;19922,5;0,0;100,0
22099;1099,0;0,2821015594827134;2,8059581405373883;20980,0;19441,9166666667;0,0;0,0
22101;1139,0;3,5039904090688276;4,79247621009538;20540,0;18658,6666666667;0,0;61,261261261261254
22105;1149,0;-0,9446111599322468;1,8745677022075944;20610,0;19034,6666666667;0,0;100,0
22106;7824,000000000007;-1,6509728462558737;4,677587002482696;22980,0;20900,3333333333;0,0;51,26196692776327
22107;1249,0;-0,4978086549208549;3,357800302383559;19490,0;18961,8181818182;0,0;0,0
22113;20450,99999999999;0,0950792163060416;2,2154073984709015;22190,0;20559,3333333333;0,0;78,40474132608965
22116;1364,0;2,3373120674681354;-0,1151303674499786;21260,0;19224,2857142857;0,0;0,0
22117;1744,0;0,5685465420090448;5,752343736904088;22210,0;20632,0;0,0;100,0
22118;4209,0;1,5448791321558213;6,330172798739312;22860,0;21566,1666666667;63,190184049079754;50,30162412993039
22121;1781,0;-0,2974173958229178;-0,1765554493545202;20620,0;19256,6666666667;0,0;100,0
22127;1532,0;-1,824535544559775;6,34917424690644;21840,0;20416,6666666667;0,0;0,0
22134;3086,0;-1,046863435546408;4,306146585877407;25310,0;23783,9130434783;0,0;100,0
22135;2328,0;2,7474687840089804;1,8166470255074572;20190,0;18904,2857142857;0,0;100,0
22136;9652,000000000004;0,6756876062666315;1,5460823691506498;20660,0;19576,5384615385;0,0;44,64944649446495
22137;1466,0;1,009239570716289;2,6264821289970293;19290,0;17820,9166666667;0,0;100,0
22143;1704,0;-0,8327268653713849;4,5633259020883425;21800,0;19524,2857142857;0,0;100,0
22144;1331,0;2,5089314221040215;1,5457284335009582;22580,0;21795,6;0,0;100,0
22147;2954,0;1,3683773077423989;0,7891955743144976;20430,0;19328,6666666667;0,0;43,37811900191939
22152;1254,0;2,358516628562861;2,38061517925523;22180,0;20510,6666666667;0,0;100,0
22155;2146,0;-1,0703103401758325;0,6282136554162108;21350,0;19843,3333333333;0,0;50,29585798816568
22158;2467,0;1,4551275016511158;4,407474647889124;21040,0;19517,1428571429;0,0;46,588235294117645
22161;2753,0;-0,0113956731176276;1,1426562677677268;22240,0;20866,0;0,0;32,426920462270566
22162;7142,0;-0,290199633483116;2,738333314910818;22060,0;20026,0;50,30818902260052;44,25542406311637
22164;1856,0;0,2182595047256872;5,70970211274739;20340,0;19009,5;0,0;42,06500956022944
22166;2473,0;1,695053671917205;4,204006691376602;23020,0;20811,3333333333;0,0;47,92276184903452
22168;7149,0;-0,5462321848708163;3,60488734326708;24850,0;22451,0;0,0;28,74493927125506
22170;1647,0;-0,743173176633253;2,984366450402568;20900,0;19231,4285714286;0,0;100,0
22171;4501,0;-0,3889958198129535;1,9696956817555031;22130,0;20365,2173913044;0,0;0,0
22172;3018,0;1,1083057591843284;4,815574356007257;20310,0;18979,2;0,0;40,91494845360825
22175;1478,0;-0,6491595190899719;3,1792893002582616;21510,0;19263,3333333333;0,0;30,778739184178
22176;6920,0;0,7496160201192019;1,9227313375997248;21530,0;20452,5;25,611620795107033;43,72801875732708
22177;1383,0;-1,7017279146161766;4,58469132839349;20680,0;19852,4;0,0;100,0
22178;1335,0;4,6385654133269805;6,997103539130247;20980,0;19168,0;0,0;55,57083906464925
22179;1602,0;-1,0393383743339744;1,2608046757319291;22580,0;20787,619047619;0,0;0,0
22180;1917,0;2,996505334044851;4,82092986797031;21840,0;20110,4761904762;0,0;71,51956323930845
22182;3239,0;0,4661716544429115;2,5314367142349212;22190,0;20214,4;0,0;60,09852216748769
22183;3728,0;0,7117040275050321;4,3321278060377715;20310,0;19256,9444444444;0,0;62,03599550056242
22184;1591,0;-1,2412540368364997;3,3484571423441025;20430,0;19274,0;0,0;47,151898734177216
22185;2434,0;-1,909769939912889;2,2531810412435416;21030,0;18758,0;0,0;55,373831775700936
22186;4069,0;-2,225408421332844;5,11904367490412;24910,0;22626,9565217391;0,0;41,4476344520825
22187;14459,000000000013;0,9901767406244684;3,6022942355575793;23950,0;22206,8965517241;52,22487087802939;50,56195760421113
22188;1112,0;3,017719740292862;0,2819981183163556;21670,0;19920,0;0,0;100,0
22190;3867,0;1,8190279183879;6,4095498942016;21840,0;20011,3333333333;0,0;100,0
22193;1635,0;1,9057699437604352;4,0779227577488335;21440,0;20090,8;0,0;0,0
22194;3635,0;-0,8667379994978566;4,30061170178724;22060,0;20927,6923076923;72,99465240641712;67,5934803451582
22195;2283,0;-0,2502935733832228;1,8258517336398743;20850,0;19408,0;0,0;0,0
22197;3009,0;1,2977320992727162;2,09064747399945;22610,0;20281,2;0,0;38,02910052910053
22198;3837,0;-3,55120632184555;3,6214943951677334;24580,0;22510,0;0,0;49,249892841834544
22199;1189,0;0,5710740391872464;3,4496243229922676;19810,0;17367,1428571429;0,0;100,0
22203;4108,0;0,9935349547951816;2,9054355800491507;20650,0;18906,6666666667;0,0;46,18689581095596
22204;1222,0;2,2884702420506393;11,157977833472954;19480,0;18402,0;0,0;48,9171974522293
22206;3955,0;-2,0370104377895175;1,039742194742228;21090,0;20286,0;100,0;100,0
22207;2195,0;-1,8399717233430912;3,09356434381435;20480,0;19218,6666666667;0,0;55,69409808811305
22208;1721,0;-1,335721423721577;2,9428341378558756;19790,0;18625,7142857143;0,0;0,0
22209;3956,0;0,3607641815332663;6,005518657076511;21150,0;20155,0;0,0;57,160493827160494
22210;3040,0;4,089565932726547;6,591880775796383;23590,0;22397,4133333333;0,0;68,42105263157895
22211;3736,0;-0,6021525280161377;2,881197936460545;21890,0;20592,6666666667;36,72704559650219;45,387062566277834
22212;1143,0;0,0111389585073795;1,5487189034465096;19250,0;17848,6166666667;0,0;55,524079320113316
22213;3515,0;0,1806251070367874;6,261102456443638;23840,0;21917,3333333333;72,3913043478261;71,26436781609196
22214;3126,0;-0,9806877096170928;3,022001813842362;21810,0;20144,8333333333;0,0;73,91061452513966
22215;11486,999999999996;0,4210856229498292;2,227430031861804;21290,0;19790,0;0,0;65,38775510204081
22218;1160,0;-2,3837721472130915;4,804939029410555;20750,0;18606,8714285714;0,0;48,24561403508772
22219;2429,0;-0,1683421482963538;3,9865778562716834;20450,0;19011,9047619048;0,0;60,861594867094404
22220;1610,0;0,5681916626983621;2,1655138933199005;21340,0;20432,1739130435;0,0;57,88018433179724
22221;1744,0;-0,433698028011142;1,5579062095311116;19780,0;18395,7142857143;0,0;46,830265848670756
22222;4560,0;-1,3761483942520556;4,529443081971014;21790,0;20612,6086956522;39,27327028372324;48,04860088365243
22223;2002,0;-1,4600488095937694;3,157498297679908;21020,0;19831,25;0,0;41,34980988593156
22224;1581,0;2,5073406221043433;2,53201271080194;22670,0;21730,8333333333;0,0;100,0
22225;5405,0;1,3259932962335652;3,8092503213959112;21410,0;19901,0714285714;31,042330450614475;100,0
22226;2452,0;2,258764388498606;0,3142390826479122;21020,0;19614,6666666667;0,0;51,799049558723695
22228;1463,0;0,6632478632478636;2,7722222222222292;18870,0;17530,0;0,0;61,98347107438017
22229;1065,0;1,621494081819386;-1,1058039863080609;19850,0;18330,3846153846;0,0;51,19402985074627
22232;2040,0;5,4731369676789905;6,29943957354552;22410,0;20840,0;0,0;57,73011617515639
22233;2262,0;-1,4263571514669668;0,7000596745743799;20960,0;19377,6;0,0;100,0
22234;1158,0;2,015130260962996;5,884770392282604;20260,0;18597,7142857143;0,0;59,036144578313255
22237;2216,0;-0,5940802143225845;1,0586381980777624;21770,0;20541,6904761905;0,0;100,0
22239;1367,0;-0,1433200838047286;3,2994069463776583;20320,0;19213,3333333333;0,0;100,0
22240;1103,0;0,3324977352187557;3,649898277232389;20040,0;18625,0;0,0;0,0
22241;1028,0;0,5049098126610487;0,4666607720042837;20290,0;19515,2380952381;0,0;0,0
22242;1543,0;3,4428037467591333;6,091303299658886;21900,0;19260,0;0,0;37,54116355653128
22246;2124,0;1,1437929951673786;1,5337211849711174;22080,0;20272,2222222222;0,0;100,0
22248;1830,0;0,3440709712300354;2,8502053158791227;20180,0;18178,5714285714;0,0;50,6429277942631
22250;1000,0;1,6673032865611348;1,858207889946005;19070,0;16905,2173913043;0,0;61,95856873822976
22251;7314,999999999995;-1,8450393012537576;5,320354975997311;24020,0;22381,0;0,0;48,114630467571644
22254;1117,0;0,9642932159568338;2,80447895172842;19880,0;18736,0;0,0;0,0
22256;1061,0;-4,518841922703397;-0,7388192048274149;20620,0;18538,5;0,0;34,236804564907274
22258;3868,0;-0,7277216107607596;3,0901409988534425;21450,0;20155,2380952381;0,0;52,64900662251656
22259;3970,0;0,7824625664407092;2,380953948744452;22340,0;20770,0;10,866477272727272;100,0
22262;2822,0;1,0836318693084737;2,254813473760894;20840,0;19218,0;0,0;46,015246015246014
22264;2671,0;0,3941400278709084;-1,1300456987306229;19950,0;19517,3095238095;0,0;0,0
22265;1778,0;-0,397542562835854;3,4793451116340783;22080,0;19899,0;0,0;100,0
22266;3132,0;-0,9741144694394565;3,0512934252733643;19190,0;17913,0769230769;0,0;29,844961240310074
22272;2286,0;0,187966505898717;-3,8568821912869744;22820,0;20758,0;0,0;59,572490706319705
22273;2241,0;2,171662601581577;6,349046406520692;22200,0;20081,3333333333;0,0;22,802653399668323
22275;1225,0;0,6581207752723051;1,9056527340711809;20810,0;19469,3333333333;0,0;51,02827763496144
22277;2298,0;2,02527484758099;2,1196981749133386;21350,0;19906,8292682927;0,0;38,80478087649402
22278;44166,0;0,5553363562397093;3,9656203388836175;19960,0;18770,4347826087;0,0;39,3103024342267
22279;1119,0;1,4518033575420606;1,653732530920479;21010,0;18771,7857142857;0,0;48,4375
22281;1522,0;1,1737092097258952;2,462528806126393;21560,0;19823,8095238095;0,0;65,95492289442467
22282;3313,0;0,7837530515527908;4,482692254429747;24000,0;21770,0;0,0;38,48179025888548
22287;1447,0;-0,859563974580273;1,7074965514970195;22350,0;20624,0;0,0;100,0
22299;1528,0;1,6618899769126658;4,607440607636896;21210,0;19595,2380952381;0,0;51,64433617539586
22307;2046,0;0,5109845141755418;5,842085194700342;21750,0;20864,0;0,0;36,94670280036134
22321;1555,0;-0,6080551533026193;4,320677688513726;20070,0;18155,380952381;0,0;100,0
22324;1289,0;-2,050668510204564;2,6129517828033215;24560,0;23059,4583333333;0,0;63,005050505050505
22325;3159,0;-0,0361882072500217;8,519108080677984;24350,0;22064,7619047619;0,0;0,0
22327;1639,0;-0,955107202299896;4,118680333972964;22620,0;20464,6666666667;0,0;46,60912453760789
22337;1116,0;-0,6521713569369516;1,508532765043315;19390,0;17886,25;0,0;59,900990099009896
22339;2521,0;0,0348009919299787;3,873888198324632;22160,0;20556,0;0,0;20,580912863070537
22340;1201,0;1,3233639787470386;9,620020646717578;20890,0;19427,0833333333;0,0;47,935103244837755
22343;3701,0;-0,9153052909720608;5,441501323091835;24750,0;22793,3333333333;12,706887346502938;32,884448305821024
22347;1054,0;-3,925271537832126;4,854840365527437;21540,0;19537,8260869565;0,0;100,0
22349;1457,0;-3,530248312399282;5,088140624635926;22140,0;20439,5238095238;0,0;100,0
22353;2549,0;0,8924442422278052;4,594698955458799;23750,0;21930,0;0,0;40,59466019417476
22354;1094,0;-1,7811982804878688;4,255291504824047;20290,0;19688,0;0,0;0,0
22360;8470,0;-0,3763900482698918;1,4906020951751664;21990,0;20862,5925925926;100,0;73,88582874311467
22362;2411,0;0,0238503109224681;12,341811060903392;18920,0;18178,2608695652;0,0;54,95495495495496
